gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45491614	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	San Gerardo de Irazu.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.95	-83.83			2200.0	0.0			1990-05-31T02:00Z	31	5	1990	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	153868		Morales, Juan Francisco	CC_BY_4_0		Chacón, Rafael			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491677	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P.N. La Cangreja San Martín. Vara Blanca. Bosque primario y secundario en la cima del Cerro La Cangreja.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.72	-84.37			1305.0	0.0			1992-09-08T02:00Z	8	9	1992	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	160737		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491687	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P.N. Carara Estación Quebrada Bonita.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.76	-84.6			30.0	0.0			1990-06-26T02:00Z	26	6	1990	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	162086		Hammel, Barry E.	CC_BY_4_0		Bello, Erick			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491696	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	En el pueblo de Escazú.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.91	-84.14			1100.0	0.0			1992-06-29T02:00Z	29	6	1992	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	162625		Hammel, Barry E.	CC_BY_4_0		Hammel, Barry E.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491709	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Piro, Jiménez.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.41	-83.34			100.0	0.0			1991-10-14T01:00Z	14	10	1991	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	164318		Hammel, Barry E.	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491740	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Hacienda Sol y Mar.  Finca La Piralica. Sendero al Río Lajas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.27	-85.13			100.0	0.0			1993-10-21T01:00Z	21	10	1993	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	169067		V. Nilsson & G. Umaña	CC_BY_4_0		Chacón, Rafael			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491774	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R. F. Cord. V. Central Volcán Turrialba; area transición páramo bosque primario en la falda sur.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.0	-83.77			2800.0	0.0			1994-04-29T02:00Z	29	4	1994	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	170435		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491789	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Santa Rosa	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			300.0	0.0			1994-07-13T02:00Z	13	7	1994	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	172310		González, José	CC_BY_4_0		González, José			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491817	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Santa Rosa Golfo de Papagayo. Sitio Ojochal.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.79	-85.65			70.0	0.0			1992-07-19T02:00Z	19	7	1992	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	174961		Hammel, Barry E.	CC_BY_4_0		Fernández, Álvaro			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491818	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	P.N. Braulio Carrillo Volcán Barva, southern slope. Main trail to Laguna Barva.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.13	-84.1			2725.0	0.0			1993-08-13T02:00Z	13	8	1993	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	175103		Morales, Juan Francisco	CC_BY_4_0		Boyle, Brad			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491853	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Valle Central; Siguiendo el canal de Puente Mulas hasta el puente de la radial a San Antonio.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.97	-84.19			900.0	0.0			1994-06-12T02:00Z	12	6	1994	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	178009		González, José	CC_BY_4_0		González, José			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491864	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Palo Verde Borde del camino principal. Por Tajo Jocote.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.38	-85.31			15.0	0.0			1992-06-24T02:00Z	24	6	1992	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	178792		Chavarría, Ulises	CC_BY_4_0		Chavarría, Ulises			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491923	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Pacífico Norte. Pilas de Bejuco. Finca de Benigno Mayorga.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.84	-85.34			60.0	0.0			1994-07-24T02:00Z	24	7	1994	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	184939		Estrada, Armando	CC_BY_4_0		Estrada, Armando			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491933	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:13335	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	Solano CO. Cold Canyon.  T8N, R2W,Sect. 28, SW1/4. Elev. 400 ft.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.5025	-122.099444							1989-05-29T02:00Z	29	5	1989	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	13335	15		CC0_1_0		M. Winthrop			2017-03-25T09:42Z		COORDINATE_ROUNDED	 
45491934	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:13337	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	Solano CO. Cold Canyon.  T8N, R2W,Sect. 28, SW1/4. Elev. 400 ft.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.5025	-122.099444							1989-05-27T02:00Z	27	5	1989	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	13337	140		CC0_1_0		Kristy S. Howard			2017-03-24T11:11Z		COORDINATE_ROUNDED	 
45492005	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Península de Osa. 1 km antes de llegar a La Palma, camino Puerto Jiménez.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.64	-83.41			50.0	0.0			1993-04-18T02:00Z	18	4	1993	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	187085		Aguilar, Reinaldo	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492031	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Valle Central, potreros y cafetales abandonados al este del Liceo de Belén.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.98	-84.18			960.0	0.0			1994-09-18T02:00Z	18	9	1994	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	187909		González, José	CC_BY_4_0		González, José			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492158	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Curú. Semideciduous forest in uplands; evergreen forest in canyon & wet areas; deciduous forest on exposed bluffs; pasture & orchards on central flat; mangroves at Río Curú, mouth.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.76	-84.9			100.0	0.0			1995-09-08T02:00Z	8	9	1995	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	193653			CC_BY_4_0		Sanders, A. C.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492171	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P.N. Barra Honda Península de Nicoya. Estación Barra Honda. Sendero el Mirador falda sur del Cerro Barra Honda.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.16	-85.36			350.0	0.0			1993-09-09T02:00Z	9	9	1993	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	194337		González, José	CC_BY_4_0		Reyes, Marielos			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492183	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Macroptilium	Macroptilium lathyroides		SPECIES	Macroptilium lathyroides (L.) Urb.	CR	P. N. Palo Verde Valle del Tempisque. Puerto Chamorro y camino principal.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.34	-85.41			1.0	0.0			1995-11-24T01:00Z	24	11	1995	2945063	2945063	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	194806		Zamora, Nelson	CC_BY_4_0		Chavarría, Ulises			2017-02-18T20:40Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492204	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Jaboncillos, Cerro de la Muerte por la Carretera Interamericana	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.6	-83.78			3200.0	0.0			1996-06-01T02:00Z	1	6	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	196101		L. van omme	CC_BY_4_0		van Omme, Liz			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492215	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	La Damita. Reserva Forestal Río Macho. Cordillera de Talamanca.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.7	-83.91			2430.0	0.0			1996-05-23T02:00Z	23	5	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	196218		M. oosterhoorn & l.van. Omme	CC_BY_4_0		Oosterhoorn, M.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492358	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Santa Rosa Península de Santa Elena. Alrededor del aeropuerto. Murciélago.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.9	-85.73			50.0	0.0			1994-09-17T02:00Z	17	9	1994	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	200698		Jiménez, Quírico	CC_BY_4_0		Carolina Cano			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492368	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Z. P. Cerros de Escazú Bosque primario y secundario en la falda SE del Alto Hierbabuena.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.84	-84.12			2025.0	75.0			1993-04-17T02:00Z	17	4	1993	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	200948		Luteyn, James L.	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492441	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Robledales alterados y potreros por el cruce a Chirogres.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.82	-84.1			1850.0	0.0			1994-01-22T01:00Z	22	1	1994	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	206066		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492455	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	P.I. La Amistad Cordillera de Talamanca. Sendero Herradura, que sube a fila Uran.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.52	-83.59			2700.0	0.0			1995-04-06T02:00Z	6	4	1995	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	206534		Morales, Juan Francisco	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492492	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí Vicinity of Albuergue Cuerici, Alto Jaular, ca. 7 km E of Intermaerican Highway by road (4 km directly east of Siberia). Oak forest and pasturelands.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.68			2700.0	0.0			1994-07-13T02:00Z	13	7	1994	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	210136		Luteyn, James L.	CC_BY_4_0		Kress, W. John			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492517	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.B. Cerro Las Vueltas	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.62	-83.85			3160.0	0.0			1997-07-17T02:00Z	17	7	1997	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	211357		Estrada, Armando	CC_BY_4_0		Estrada, Armando			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492528	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	NI	Chontales. Hacienda Corpus, W of Juigalpa; rocky pasture forest remnants and gallery forest.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	12.11	-85.46			100.0	0.0			1983-07-24T02:00Z	24	7	1983	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	211436		Pool, Amy	CC_BY_4_0		Stevens, Warren D.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492533	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	NI	Ca. 4.5 km NNW of Hwy 12 along road on ridge of Sierra de Mateare. Roadside.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	12.11	-86.38			430.0	0.0			1978-07-08T01:00Z	8	7	1978	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	211607		Pool, Amy	CC_BY_4_0		Stevens, Warren D.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492611	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	MX	Región Calakmul. Mpio. Calakmul. Loc. A 11 km al S de la entrada a Calakmul. Veg. Alterada de Selva mediana subcaducifolia.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	18.44	-89.88			230.0	0.0			1997-07-11T02:00Z	11	7	1997	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	216117		Ruiz, Armando	CC_BY_4_0		Martínez, Esteban			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492666	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cordillera de Talamanca. Finca el sitio, sendero a la catarata. Bosque primario y potreros 3 km Este Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.68			2650.0	0.0			1996-03-02T01:00Z	2	3	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	218187		Morales, Juan Francisco	CC_BY_4_0		Picado, Annia			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492712	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cerro de la Muerte, carretera Interamericana km 93-94. Cuenca del Savegre.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.73			3200.0	0.0			1996-09-06T02:00Z	6	9	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	220728		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492713	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cerro de la Muerte, carretera Interamericana km 93-94. Cuenca del Savegre.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.73			3200.0	0.0			1996-09-06T02:00Z	6	9	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	220729		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492752	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R. F. Los Santos Entre el Empalme y Cañon, sobre la carretera Interamericana km 56-57. Cuenca Pirris-Damas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.7	-83.94			2500.0	0.0			1997-04-23T02:00Z	23	4	1997	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	223405		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492867	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Piedras Blancas P.N.Piedras Blancas, Palmar Norte, Interamericana.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.68	-83.21			70.0	0.0			2001-07-10T02:00Z	10	7	2001	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	232749		Ruiz, Armando	CC_BY_4_0		Huber, Werner			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45493892	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:18911	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	STEBBINS COLD CANYON RESERVE.  South of CA 128 just east of Monticello Dam on Lake Berryessa, 7 mi. W of Winters.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.5025	-122.099444							1999-07-06T02:00Z	6	7	1999	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	18911	536		CC0_1_0		Ellen A. Dean			2017-03-24T11:11Z		COORDINATE_ROUNDED	 
45493957	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R. F. Los Santos A 1 km  de la entrada de Madre Selva.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.66	-83.88			2600.0	0.0			1999-01-28T01:00Z	28	1	1999	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	235552		Rodríguez, Alexánder	CC_BY_4_0		Hurtado, Priscila			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45493969	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20579	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	Yolo County: East of McLaughlin UC Reserve and Davis resevoir.  West of Cache Creek drainage.  Along Rayhouse Road 2.5 road miles E of jct with road to Soda Springs and gate into McLaughlin reserve.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.873333	-122.338889							2002-07-05T02:00Z	5	7	2002	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	20579	1122		CC0_1_0		E. Dean			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
